DWA ID,y_pred,uncertainty
4.A.4.a.3.I02.D04,2.3210081499145367,0.6247636207419269
4.A.4.a.3.I02.D05,2.343955957029516,0.6905227488674237
4.A.4.a.3.I02.D06,2.7788120045954554,0.6183741280037216
4.A.4.a.3.I02.D07,2.417981583255753,0.6921458559177855
4.A.4.a.3.I02.D08,2.615949885599829,0.6413967562635055
4.A.4.a.3.I02.D10,2.554699231600482,0.7167999320331422
4.A.4.a.3.I03.D01,2.3099259234547005,0.5803556733610788
4.A.4.a.3.I03.D02,2.6743963111075275,0.585261129594632
4.A.4.a.3.I03.D03,2.828064261698526,0.6504019397811929
4.A.4.a.3.I03.D04,3.5052980204242106,0.5942999602903054
4.A.4.a.3.I03.D05,2.2845945739075857,0.6417154793146
4.A.4.a.3.I03.D06,2.919886479775453,0.6187569175205905
4.A.4.a.3.I03.D07,3.5802757636381086,0.5844782351825746
4.A.4.a.3.I03.D09,2.2794463620361016,0.6222745393460523
4.A.4.a.3.I03.D10,2.8152282782895752,0.6489714320534068
4.A.4.a.3.I03.D11,3.3810181295037007,0.6171575945608936
4.A.4.a.3.I03.D12,2.8352357050594694,0.6333121157940553
4.A.4.a.4.I01.D01,2.668346455665142,0.671724144216836
4.A.4.a.4.I01.D02,2.208880950576787,0.5929647896965573
4.A.4.a.4.I01.D03,2.1169606574424127,0.5822822132924941
4.A.4.a.4.I01.D04,1.960345815871451,0.5453655766507053
4.A.4.a.4.I01.D05,3.0055852052917684,0.6094722264559049
4.A.4.a.5.I01.D02,2.849264863435609,0.5527213769982016
4.A.4.a.5.I01.D03,2.121690760034039,0.5895074134874863
4.A.4.a.5.I01.D04,2.006485993848843,0.6235772069516594
4.A.4.a.5.I01.D05,1.8804210120864435,0.5638280982658612
4.A.4.a.5.I02.D01,2.1025785874675362,0.6528259188265952
4.A.4.a.5.I02.D02,2.402695357917171,0.6471195289172496
4.A.4.a.5.I02.D03,2.632230798730167,0.7023197945354722
4.A.4.a.5.I02.D04,2.7926553909424547,0.7083588734993631
4.A.4.a.5.I02.D05,2.791152873420223,0.6346689530918654
4.A.4.a.5.I03.D01,2.7449258209130756,0.5939568179348127
4.A.4.a.5.I03.D02,2.6423596246544827,0.5777549502242678
4.A.4.a.5.I03.D03,2.8867731587876815,0.6179237525726364
4.A.4.a.5.I03.D04,2.7242490247948314,0.6279324954796532
4.A.4.a.5.I03.D05,2.3573448735044353,0.6684107424053254
4.A.4.a.5.I03.D07,2.7697773003120867,0.5951401442252022
4.A.4.a.5.I03.D08,2.723561626753295,0.6109772352064944
4.A.4.a.5.I03.D09,2.740404416062191,0.6301072327010848
4.A.4.a.5.I03.D10,2.93035794988199,0.6236631279917084
4.A.4.a.5.I03.D11,2.7855164906279564,0.6003375737238716
4.A.4.a.5.I04.D01,2.7661924694722586,0.7704681708631638
4.A.4.a.5.I04.D03,2.815675566844993,0.6908006964998865
4.A.4.a.5.I04.D04,2.765430396430695,0.7034174274380156
4.A.4.a.5.I05.D02,2.766489503773499,0.6005277550100505
4.A.4.a.5.I05.D03,2.9631349349318774,0.752296701815764
4.A.4.a.5.I05.D04,2.786282850394266,0.6333074006367783
4.A.4.a.5.I06.D01,3.0511646952554505,0.7122093661062436
4.A.4.a.5.I06.D02,2.7048645713346757,0.624376132489294
4.A.4.a.5.I07.D01,2.700858346791042,0.6837529623691889
4.A.4.a.5.I07.D03,2.783398450787408,0.5974162243055172
4.A.4.a.5.I07.D04,2.78960375572116,0.626889349857433
4.A.4.a.5.I08.D01,3.343279951914586,0.5963727341959366
4.A.4.a.5.I09.D01,2.591000956989534,0.6181396336565692
4.A.4.a.5.I09.D02,2.6816362190588166,0.6257946278190722
4.A.4.a.5.I09.D03,2.00306632385069,0.5728434267230851
4.A.4.a.5.I09.D04,2.161436803623069,0.6427770559815897
4.A.4.a.5.I09.D07,2.693307269834958,0.6206379811926306
4.A.4.a.5.I09.D08,1.825172917566056,0.645038844969624
4.A.4.a.5.I09.D09,2.5979445148867146,0.6133992919557985
4.A.4.a.5.I10.D02,3.1790586771038,0.5817293847363114
4.A.4.a.5.I10.D03,2.904367923648853,0.641104569230869
4.A.4.a.5.I10.D04,2.991423078139439,0.6749369654913568
4.A.4.a.5.I10.D05,2.9936600502300457,0.6521810482857582
4.A.4.a.5.I10.D06,2.8006281040868046,0.6540721552862099
4.A.4.a.5.I10.D07,2.2771490705381274,0.7069773098087113
4.A.4.a.5.I10.D08,2.3958282979201257,0.5840043731631965
4.A.4.a.5.I10.D09,2.796507711075593,0.675522730578308
4.A.4.a.5.I11.D02,2.6397787864828826,0.6302721076732363
4.A.4.a.5.I11.D03,2.65267952587298,0.6540130578709977
4.A.4.a.5.I11.D05,2.8873463360422384,0.5749610026300829
4.A.4.a.5.I11.D06,2.891337499641719,0.5934580264722698
4.A.4.a.5.I11.D07,2.9241457966708677,0.5822373047829306
4.A.4.a.5.I11.D08,2.9123310325971037,0.6655973491062213
4.A.4.a.5.I12.D01,2.3831980516238804,0.6447046362920839
4.A.4.a.5.I12.D03,2.9306676100805498,0.6298475323551411
4.A.4.a.5.I12.D04,2.7806706030032284,0.7045669409820663
4.A.4.a.5.I12.D06,2.8951090530331056,0.640538644582298
4.A.4.a.6.I01.D01,2.0048815242946665,0.5615429035361696
4.A.4.a.6.I02.D01,3.037721370700644,0.6515437118979346
4.A.4.a.6.I02.D02,3.064542241123603,0.6747484959154217
4.A.4.a.6.I02.D03,2.713192709638118,0.6660027404905886
4.A.4.a.6.I02.D05,3.3865118473872524,0.5785405327746567
4.A.4.a.6.I02.D06,2.951172193877497,0.6620059660096125
4.A.4.a.6.I03.D01,2.386074944223436,0.6372416392943707
4.A.4.a.6.I03.D03,2.0551149866548495,0.701692321505778
4.A.4.a.6.I03.D04,2.6947532169161663,0.590596188761646
4.A.4.a.6.I03.D06,1.596898158927692,0.5262276556605063
4.A.4.a.6.I03.D07,2.8436687217531125,0.6102572780686497
4.A.4.a.6.I03.D08,2.988205928142136,0.6708219930242869
4.A.4.a.6.I03.D09,2.858184684775603,0.6244873372576105
4.A.4.a.6.I03.D10,2.6037207874959165,0.6428710144344025
4.A.4.a.6.I03.D11,2.4903914219144303,0.9185792733637275
4.A.4.a.6.I03.D12,2.6370121293616835,0.5683232655843238
4.A.4.a.7.I01.D01,2.7028358992359305,0.6381446291411486
4.A.4.a.7.I01.D02,1.6597892104762006,0.5975587262135216
4.A.4.a.7.I01.D03,2.3520146442604077,0.6299275176505263
4.A.4.a.7.I02.D01,2.1546284853164437,0.5499224672299254
4.A.4.a.7.I02.D03,1.7585600569053597,0.5953945552408135
4.A.4.a.7.I02.D04,2.2283303640572574,0.5934292715362188
4.A.4.a.7.I02.D05,2.047897374114261,0.695799180391381
4.A.4.a.7.I02.D06,3.0086154906551412,0.6290569786829057
4.A.4.a.7.I02.D08,2.492304986379362,0.6409578051688083
4.A.4.a.7.I02.D09,2.4577215306461113,0.5836650522627265
4.A.4.a.7.I02.D11,2.4815114153234887,0.6885267597010802
4.A.4.a.7.I02.D12,2.0593151520571786,0.6159595412913568
4.A.4.a.7.I03.D01,1.9303254509122882,0.6111513730523255
4.A.4.a.7.I03.D02,2.6952213478460054,0.6376950472264786
4.A.4.a.7.I03.D04,2.8341316808535586,0.6169132260815253
4.A.4.a.8.I01.D01,2.030872740997459,0.7718374533021315
4.A.4.a.8.I01.D02,2.1987290090875016,0.7257984591764108
4.A.4.a.8.I01.D06,2.013739879999356,1.0400089628598588
4.A.4.a.8.I02.D01,3.1133741278486733,0.7012750472833922
4.A.4.a.8.I02.D02,3.090582777328967,0.6722439473636133
4.A.4.a.8.I03.D01,3.4865092204131356,0.5758112901637347
4.A.4.a.8.I03.D02,2.8962253154894984,0.6437867722859547
4.A.4.a.8.I03.D05,2.4014806693209225,0.5700505236171756
4.A.4.b.3.I01.D01,2.50671513976366,0.6322539673851599
4.A.4.b.3.I01.D02,2.0277719829359544,0.5648157669126022
4.A.4.b.3.I01.D03,2.141376456296738,0.6247555489216676
4.A.4.b.3.I02.D01,2.059397600814587,0.6129396514912449
4.A.4.b.3.I02.D02,1.9159156138986657,0.6385391301556331
4.A.4.b.3.I02.D03,1.4464859912688737,0.6310488268195868
4.A.4.b.3.I02.D04,1.5056987845269152,0.6307376868630943
4.A.4.b.3.I02.D07,1.4372100177200406,0.6790460945944994
4.A.4.b.3.I02.D08,1.7611363106754598,0.7074147142086114
4.A.4.b.3.I02.D09,2.2660346168308045,0.7597863517501029
4.A.4.b.3.I02.D11,1.4392854408633726,0.7103146528936568
4.A.4.b.3.I02.D12,1.9098999187654058,0.6638048598561164
4.A.4.b.3.I02.D13,1.6593417226356717,0.6035501059759367
4.A.4.b.3.I03.D01,2.547385127967493,0.6374104921180539
4.A.4.b.3.I03.D02,2.3147139779377675,0.6819681278402383
4.A.4.b.3.I03.D03,2.5533259781941933,0.6324722983779667
4.A.4.b.3.I04.D01,2.199271542131097,0.5588531074057856
4.A.4.b.3.I04.D02,3.038952102537614,0.6080699455592526
4.A.4.b.3.I04.D03,2.6501483650783806,0.5896680485157821
4.A.4.b.3.I04.D04,2.983996640021403,0.5736869375353173
4.A.4.b.3.I04.D05,2.864374740546028,0.5981942487024838
4.A.4.b.3.I04.D06,2.8773844209169828,0.6189868784670445
4.A.4.b.3.I04.D08,1.789801603658897,0.605968579352429
4.A.4.b.3.I04.D09,2.6491832195835685,0.6518383027322798
4.A.4.b.3.I04.D11,2.4118769572647336,0.629109736984983
4.A.4.b.3.I04.D12,2.0929733850032903,0.5831438123421062
4.A.4.b.3.I04.D13,2.583872714520118,0.5788484300366781
4.A.4.b.3.I04.D15,2.6186740678906038,0.6604439031569589
4.A.4.b.3.I04.D17,1.6799816057173689,0.5914621237972337
4.A.4.b.3.I04.D18,2.8431693290272575,0.6302751001204907
4.A.4.b.3.I04.D19,2.945269018279087,0.676197913647286
4.A.4.b.3.I04.D20,2.49412470772193,0.5958611671370839
4.A.4.b.3.I04.D21,1.6756971950121629,0.5930608141197502
4.A.4.b.3.I05.D01,3.3611208736402465,0.5957850640158764
4.A.4.b.3.I05.D02,2.8065859888500473,0.6257632445701402
4.A.4.b.3.I05.D03,3.0033133935941043,0.6180800722942159
4.A.4.b.3.I05.D04,2.548484481960061,0.5835162744963656
4.A.4.b.3.I05.D06,2.5161080403190947,0.6308857877373555
4.A.4.b.3.I05.D07,2.804521354517055,0.5699492047996211
4.A.4.b.3.I06.D01,2.1347674916997046,0.8831546682369513
4.A.4.b.3.I06.D02,2.554118097461882,0.6176398749560281
4.A.4.b.3.I06.D03,2.161362496413014,0.6680598322380433
4.A.4.b.3.I06.D04,2.6619491093539747,0.6185266973215269
4.A.4.b.3.I06.D05,2.6283918923288523,0.6013484596940488
4.A.4.b.3.I06.D06,2.4101261914260115,0.6321255781331407
4.A.4.b.3.I06.D07,2.3866749411477404,0.6059309624590163
4.A.4.b.3.I06.D08,2.885435334128463,0.5636847452702458
4.A.4.b.3.I06.D09,2.4203834816450946,0.6301641453343185
4.A.4.b.3.I06.D10,2.7060846372919167,0.5967802502324515
4.A.4.b.3.I06.D11,2.421477618123137,0.602569594323831
4.A.4.b.4.I01.D01,2.6949050634645366,0.6187533698710288
4.A.4.b.4.I01.D02,2.909722542491293,0.5689786588070707
4.A.4.b.4.I01.D03,1.7674474790750172,0.6521336889277118
4.A.4.b.4.I01.D04,2.724731294102551,0.6020671006999168
4.A.4.b.4.I01.D05,2.9060947417185363,0.6641918629792887
4.A.4.b.4.I01.D06,2.2032194063212773,0.6324469701038584
4.A.4.b.4.I01.D07,2.2034313338896228,0.5879926633535186
4.A.4.b.4.I01.D08,3.053335115228374,0.5925842035342512
4.A.4.b.4.I01.D09,1.6838502718755688,0.5857611427824603
4.A.4.b.4.I01.D10,2.590232857106635,0.6667744421191948
4.A.4.b.4.I01.D11,2.7758563785962203,0.6154801076510994
4.A.4.b.4.I01.D12,1.816483608390693,0.5414779049186609
4.A.4.b.4.I01.D14,2.86972914776556,0.559822057489578
4.A.4.b.4.I01.D15,3.005233120311545,0.7102238451693044
4.A.4.b.4.I01.D16,2.9139682505120055,0.5895096896221883
4.A.4.b.4.I01.D17,1.7745817289717498,0.6205985146842345
4.A.4.b.4.I01.D19,2.516831499905002,0.653684655397142
4.A.4.b.4.I02.D01,1.6752299688372723,0.5128219042337512
4.A.4.b.4.I03.D01,2.5883863937895364,0.6497585407810336
4.A.4.b.4.I03.D02,2.6602624028409494,0.681691577117788
4.A.4.b.4.I03.D03,1.8265873510758208,0.8331093137174292
4.A.4.b.4.I04.D01,2.691672933866594,0.6873411351178795
4.A.4.b.4.I04.D02,2.6319059205047015,0.6911847571187737
4.A.4.b.4.I04.D03,2.7263403023118538,0.646784647762507
4.A.4.b.4.I05.D01,2.8286415643496796,0.6257452957904981
4.A.4.b.4.I06.D01,2.972881741234634,0.7659801082612905
4.A.4.b.4.I06.D02,2.532893228336529,0.7309026159053182
4.A.4.b.4.I06.D03,2.4179324386586614,0.6694550258208798
4.A.4.b.4.I06.D04,2.6679325094573794,0.5962409144602328
4.A.4.b.4.I06.D05,2.1551236428192615,0.6923935415948765
4.A.4.b.4.I06.D06,2.6232064208260892,0.7274267396229535
4.A.4.b.4.I06.D07,2.163513858101304,0.6112823415466373
4.A.4.b.4.I06.D08,2.8317388077558703,0.7098798707100311
4.A.4.b.4.I06.D09,2.0970816466572635,0.7200423085096261
4.A.4.b.4.I06.D11,1.7337556615306775,0.6588657705355834
4.A.4.b.4.I07.D01,1.4669975510046505,0.6837773621124148
4.A.4.b.4.I07.D02,2.5800247228061615,0.6541142924589458
4.A.4.b.4.I07.D03,2.7734607836407648,0.6207821909773887
4.A.4.b.4.I07.D04,1.5953025490701855,0.5731772552507821
4.A.4.b.4.I08.D01,2.81417321887465,0.6336927947367927
4.A.4.b.4.I08.D02,2.9123820103500315,0.6873726936473066
4.A.4.b.4.I09.D01,2.5156928088229282,0.6239226568276424
4.A.4.b.4.I09.D03,1.9662499889604714,0.6866067329978414
4.A.4.b.4.I09.D05,2.1646014326492455,0.5542682112532278
4.A.4.b.4.I09.D06,2.3912931310233367,0.7828949746801266
4.A.4.b.4.I09.D07,2.1296457303093046,0.6259713256371757
4.A.4.b.4.I09.D08,1.529282537996185,0.6423432018805841
4.A.4.b.4.I09.D09,2.528042148401641,0.6777978498345778
4.A.4.b.4.I09.D10,2.706022179010226,0.6274822238910911
4.A.4.b.4.I10.D01,2.921347783545846,0.718385821011486
4.A.4.b.4.I10.D03,2.5826970825470705,0.6412728885169043
4.A.4.b.4.I10.D04,2.7023954817883604,0.6430554507621906
4.A.4.b.4.I10.D06,2.4025420519830263,0.7123230626328301
4.A.4.b.4.I10.D07,2.4697579685219435,0.6305614251488256
4.A.4.b.4.I11.D01,2.3657920997366495,0.612971276161149
4.A.4.b.4.I11.D02,1.624985557242422,0.5964251117938812
4.A.4.b.4.I11.D03,1.7638551454886184,0.5654849233416015
4.A.4.b.4.I11.D04,2.583540850031442,0.749966158326238
4.A.4.b.4.I11.D05,2.284859578265921,0.6273386298166894
4.A.4.b.4.I11.D06,1.9323748047913878,0.6339777303276359
4.A.4.b.4.I12.D02,2.219089318356515,0.7626904787031581
4.A.4.b.4.I12.D03,2.069871538314108,0.5810053314868941
4.A.4.b.4.I12.D04,2.388077104076438,0.6650745928158184
4.A.4.b.4.I12.D05,2.450973266593859,0.6087262908245901
4.A.4.b.4.I12.D06,2.6185251680713417,0.7598872789587849
4.A.4.b.4.I12.D07,2.467751876770213,0.6482179925804408
4.A.4.b.4.I12.D08,2.6927773012480833,0.556844833331005
4.A.4.b.4.I12.D09,2.7697820064139567,0.6280927481484841
4.A.4.b.4.I12.D10,2.5527346086368157,0.6879717458137193
4.A.4.b.4.I12.D11,2.184322011329629,0.6198751795082797
4.A.4.b.4.I12.D12,1.9985546562864602,0.5757675929004313
4.A.4.b.4.I12.D14,2.7398959694129763,0.6355768999012268
4.A.4.b.4.I12.D15,2.512106188876685,0.5957540142986808
4.A.4.b.4.I12.D16,3.4934547544030625,0.6089437681724785
4.A.4.b.4.I12.D17,1.810007993609238,0.5563521591046361
4.A.4.b.4.I12.D19,2.8008399675174225,0.6565524644743581
4.A.4.b.4.I12.D20,2.302721524613551,0.6128790059265992
4.A.4.b.4.I12.D21,2.639910785228756,0.6198835309065212
4.A.4.b.4.I12.D22,2.427934034596346,0.5844821352747003
4.A.4.b.4.I12.D23,2.650002908825953,0.5831022689716354
4.A.4.b.4.I12.D24,2.8385460963453855,0.658403945638657
4.A.4.b.4.I12.D25,2.5321353320015363,0.6867729531853284
4.A.4.b.4.I12.D26,2.339351756967789,0.6780203991212268
4.A.4.b.4.I12.D27,2.321715671495978,0.5880523227960817
4.A.4.b.4.I12.D28,3.2584382673483523,0.6094159861677575
4.A.4.b.4.I12.D29,2.901183131919,0.5849969280748226
4.A.4.b.4.I12.D32,2.5637510228993676,0.5873299530373819
4.A.4.b.4.I12.D33,1.5848698918671207,0.5292149084007369
4.A.4.b.4.I12.D34,2.1812361100453694,0.6913026491833509
4.A.4.b.4.I12.D35,2.3779895195992937,0.6883287724957494
4.A.4.b.4.I12.D36,2.379063662933024,0.6162914215370581
4.A.4.b.4.I12.D37,2.990727638208928,0.5770675361934074
4.A.4.b.4.I12.D38,2.678888424131069,0.5863024594861717
4.A.4.b.4.I13.D01,2.7843024959971006,0.6381173310375114
4.A.4.b.4.I13.D03,2.6427405844300798,0.6274222299505743
4.A.4.b.4.I13.D04,3.2363970965817006,0.5806897014099857
4.A.4.b.4.I13.D05,1.757918125748016,0.5372008826433201
4.A.4.b.4.I13.D06,2.6271161436908237,0.5881902996367598
4.A.4.b.4.I14.D01,2.3336169834341014,0.6265177363955283
4.A.4.b.4.I14.D02,2.402924413570824,0.6715965891126272
4.A.4.b.4.I14.D03,2.0581050034313884,0.6252164966697658
4.A.4.b.4.I15.D01,2.7638451482032567,0.6145637767090752
4.A.4.b.4.I15.D02,2.180569006590687,0.6588202072441831
4.A.4.b.4.I15.D04,2.699618971682736,0.6653039140759258
4.A.4.b.4.I15.D05,2.8611925198451003,0.632702510751292
4.A.4.b.4.I16.D01,2.5430924345093238,0.6449150880281804
4.A.4.b.4.I16.D02,2.6550612496414914,0.6690665048405577
4.A.4.b.4.I16.D03,2.1526256584987875,0.6454651748090141
4.A.4.b.4.I16.D04,1.7797510391315836,0.6557349758081665
4.A.4.b.5.I02.D01,2.537615761716401,0.6372614871833528
4.A.4.b.5.I02.D03,1.8305300362070138,0.5251838945164571
4.A.4.b.5.I02.D04,2.5649713487449666,0.6439552862917743
4.A.4.b.5.I02.D05,1.7740465758741517,0.6852031460453625
4.A.4.b.5.I02.D06,2.1943111750186226,0.6612065955965685
4.A.4.b.6.I01.D01,2.773989571501604,0.5711787578765959
4.A.4.b.6.I01.D02,2.8531941013884854,0.6482918150048693
4.A.4.b.6.I01.D03,2.8146465166572088,0.7011022546513903
4.A.4.b.6.I01.D04,2.662126057533243,0.6099431591664102
4.A.4.b.6.I01.D05,2.5936924821362997,0.6445849540365529
4.A.4.b.6.I02.D01,2.927937564226784,0.6246866764162995
4.A.4.b.6.I02.D02,2.1180209441355933,0.568106015042714
4.A.4.b.6.I03.D01,2.5731667715400035,0.7151324873436398
4.A.4.b.6.I03.D02,2.238869123480966,0.7158635382830454
4.A.4.b.6.I03.D03,2.589589553414527,0.6528875531968206
4.A.4.b.6.I03.D04,2.486911123718128,0.7645871236202746
4.A.4.b.6.I04.D01,2.8723700159401644,0.6114686211518627
4.A.4.b.6.I04.D02,2.443923227690523,0.5834167540863566
4.A.4.b.6.I04.D03,2.60093996081246,0.589389961111463
4.A.4.b.6.I04.D04,2.6919565116002975,0.6920888111696026
4.A.4.b.6.I04.D05,3.23284852479959,0.6778907048470142
4.A.4.b.6.I04.D06,2.5573122939987067,0.5890855678166291
4.A.4.b.6.I05.D01,2.9243085678612433,0.6651458851653267
4.A.4.b.6.I05.D02,2.611825743103256,0.6671940485320329
4.A.4.b.6.I05.D03,2.6068650902729606,0.6105257105359865
4.A.4.b.6.I05.D04,3.2318413110505135,0.6526005580073342
4.A.4.b.6.I05.D05,2.3735518809120237,0.6277059039509076
4.A.4.b.6.I05.D06,2.810601005789165,0.5973594547752166
4.A.4.b.6.I05.D07,1.8503222164509645,0.5297803937621937
4.A.4.b.6.I05.D08,2.1146869865142133,0.6384059728832137
4.A.4.b.6.I05.D09,2.7449582827524086,0.6044795726961087
4.A.4.b.6.I05.D11,3.3733557528937754,0.6006653948075069
4.A.4.b.6.I05.D12,2.9778054076740155,0.6854501251087513
4.A.4.b.6.I06.D01,2.772434823238431,0.5652603285589093
4.A.4.b.6.I06.D03,2.3539420967834292,0.6350119874493929
4.A.4.b.6.I06.D04,2.6279511460596687,0.6766020450492958
4.A.4.b.6.I06.D05,1.746995444968452,0.6773999081663136
4.A.4.b.6.I07.D01,2.064667634048851,0.5645889424104835
4.A.4.b.6.I07.D02,1.5560005698470192,0.5197619043760238
4.A.4.b.6.I07.D04,1.7804667418303457,0.6328258062773058
4.A.4.b.6.I07.D05,1.6990748568641063,0.5633949518465298
4.A.4.b.6.I07.D07,1.523696172607322,0.6868688642522409
4.A.4.b.6.I07.D08,1.7263240601652394,0.5088233537748272
4.A.4.b.6.I08.D02,2.0247779506253196,0.678019925551741
4.A.4.b.6.I08.D03,2.1328556129506033,0.6645693288190886
4.A.4.b.6.I09.D01,2.7772810258774765,0.6990732537071347
4.A.4.b.6.I09.D02,2.7098418174554726,0.615664804458139
4.A.4.b.6.I09.D03,2.2410242897183426,0.6621002899795485
4.A.4.b.6.I10.D01,1.6028670454390532,0.5718386914282334
4.A.4.b.6.I10.D03,2.518585425883897,0.6277396528453725
4.A.4.b.6.I10.D04,1.7401552029282874,0.5699034155418281
4.A.4.b.6.I10.D06,1.6003597026313585,0.6900965017026657
4.A.4.b.6.I11.D01,2.8804901264072735,0.7292422817330735
4.A.4.b.6.I11.D02,2.489909083581101,0.6167928661431166
4.A.4.b.6.I11.D03,2.7375324512752046,0.5991365746262121
4.A.4.c.1.I01.D01,2.8931133596487575,0.6757392351868905
4.A.4.c.1.I01.D02,3.449949342262109,0.5818010613746392
4.A.4.c.1.I01.D03,2.8400063846894077,0.6022402200451289
4.A.4.c.1.I01.D04,3.195336207714656,0.6153864981052397
4.A.4.c.1.I01.D05,1.567562758326863,0.5215219147790298
4.A.4.c.1.I01.D08,3.0665911126667247,0.7120794135223232
4.A.4.c.1.I01.D09,2.6109778240110524,0.6601541469650707
4.A.4.c.1.I01.D10,2.7510145109017445,0.6233368196080056
4.A.4.c.1.I02.D01,1.8152264002416831,0.6023517473692372
4.A.4.c.1.I02.D02,2.6600095549545557,0.6445725752455234
4.A.4.c.1.I03.D01,2.369917298208646,0.5687037352629476
4.A.4.c.1.I03.D02,2.7961860860464287,0.6082398660364223
4.A.4.c.1.I03.D03,3.09884092690021,0.5960915954082076
4.A.4.c.1.I03.D04,3.4427788089964757,0.5788109908460921
4.A.4.c.1.I03.D05,3.3467325095931826,0.6830886163872414
4.A.4.c.1.I03.D07,2.9416534352273453,0.6560570925015181
4.A.4.c.1.I03.D08,3.574555942283368,0.6091165046005163
4.A.4.c.1.I03.D09,2.3714600489379087,0.5523440061470204
4.A.4.c.1.I03.D12,2.592554956107321,0.6084035721652636
4.A.4.c.1.I03.D13,3.11812826253003,0.6723082126114406
4.A.4.c.1.I04.D01,2.6503119183036614,0.6578448006050399
4.A.4.c.1.I04.D02,3.0552156878081878,0.6586958550292703
4.A.4.c.1.I04.D03,2.6411399166527727,0.6233285560628996
4.A.4.c.1.I04.D04,2.9734800257358653,0.678568237637796
4.A.4.c.1.I05.D01,3.330604889464754,0.6493655485658412
4.A.4.c.1.I05.D02,3.515394250308866,0.6213845250737986
4.A.4.c.1.I05.D03,3.5098569038259573,0.5748758247492383
4.A.4.c.1.I06.D01,2.88102039038355,0.6518952277428856
4.A.4.c.2.I01.D01,1.785906489741179,0.6626152975186188
4.A.4.c.2.I01.D02,2.7014811533584036,0.5813054429425888
4.A.4.c.2.I01.D04,2.3880163565410575,0.6116937293554834
4.A.4.c.2.I01.D06,1.9842021977533266,0.6169741037540399
4.A.4.c.2.I01.D07,2.599491599909509,0.6889106459481402
4.A.4.c.2.I01.D08,2.835761414734412,0.6145633958506291
4.A.4.c.2.I02.D01,2.543287794881283,0.5971189504683609
4.A.4.c.2.I02.D02,1.77420890092669,0.66757557737651
4.A.4.c.2.I02.D03,1.7484892679053492,0.6720090642476753
4.A.4.c.3.I01.D01,2.623537910378848,0.5700798172011341
4.A.4.c.3.I01.D03,2.2688991462907433,0.568083864108643
4.A.4.c.3.I01.D04,2.800919422134333,0.624486601939064
4.A.4.c.3.I01.D06,3.1428498452057374,0.6870810607708062
4.A.4.c.3.I02.D01,2.725844144188823,0.5824623397249535
4.A.4.c.3.I03.D01,1.8251524388480003,0.5455235913117686
4.A.4.c.3.I03.D02,2.7044451743545794,0.7288499329271332
4.A.4.c.3.I03.D03,3.285792116362601,0.574978144456189
4.A.4.c.3.I03.D04,2.6472075579802103,0.6677192148883213
4.A.4.c.3.I03.D05,2.616442798764873,0.6390731937601588
4.A.4.c.3.I03.D06,2.2363291757314654,0.601392843312377
4.A.4.c.3.I03.D07,3.6270493394352865,0.6104979340619394
4.A.4.c.3.I03.D08,3.590603872586316,0.6485280802038123
4.A.4.c.3.I04.D01,3.6515069858262628,0.5666170903976511
4.A.4.c.3.I04.D02,2.8862604864935615,0.6056519863456309
4.A.4.c.3.I04.D03,2.390115237110197,0.5632571575031697
4.A.4.c.3.I04.D04,2.6669688237412403,0.5877579766134131
4.A.4.c.3.I05.D01,3.248398726889583,0.5957767424738698
4.A.4.c.3.I05.D02,1.7674984310504787,0.5429338303039035
4.A.4.c.3.I05.D03,2.7334910706215645,0.5945012811343933
4.A.4.c.3.I05.D05,2.5466107278984698,0.5552805278658548
4.A.4.c.3.I05.D07,2.863127332579983,0.5809770946654496
4.A.4.c.3.I05.D08,2.737503068236077,0.5960309969515389
4.A.4.c.3.I06.D02,3.0997934643988554,0.6354424717167735
4.A.4.c.3.I06.D04,2.8601516266925375,0.6418650148382259
4.A.4.c.3.I07.D01,2.9391118961083125,0.6094433141669775
4.A.4.c.3.I07.D02,2.819350669209453,0.6522140048783927
4.A.4.c.3.I07.D03,2.870228860920334,0.5802504553820711
4.A.4.c.3.I07.D04,3.118274462902143,0.5696249753538716
4.A.4.c.3.I07.D05,2.2106815087415823,0.5829996933781896
